,Artist,Year,AlbumArtist,Album,AlbumURL,Credits
351,Adrian Belew,1993,Ryuichi Sakamoto,Field Work/Steppin' into Asia/The Arrangement,https://www.allmusic.com/album/field-work-steppin-into-asia-the-arrangement-mw0000768174,Composer
352,Adrian Belew,1993,Mike Oldfield,Elements: Mike Oldfield 1973-1991,https://www.allmusic.com/album/elements-mike-oldfield-1973-1991-mw0000106916,"Vocals, Guitar"
353,Adrian Belew,1992,Zimbabwe Legit,Zimbabwe Legit,https://www.allmusic.com/album/zimbabwe-legit-mw0000275778,Composer
354,Adrian Belew,1992,Frank Zappa,"You Can't Do That on Stage Anymore, Vol. 6",https://www.allmusic.com/album/you-cant-do-that-on-stage-anymore-vol-6-mw0000093597,"Guest Artist, Vocals, Guitar"
355,Adrian Belew,1992,Various,"Street Jams: Hip-Hop from the Top, Vol. 2",https://www.allmusic.com/album/street-jams-hip-hop-from-the-top-vol-2-mw0000278689,Composer
356,Adrian Belew,1992,Various,"Library of Sound Effects, Vol. 5",https://www.allmusic.com/album/library-of-sound-effects-vol-5-mw0000080855,Composer
357,Adrian Belew,1992,Adrian Belew,Inner Revolution,https://www.allmusic.com/album/inner-revolution-mw0000275260,"Primary Artist, Producer, Vocals, Multi Instruments, Composer"
358,Adrian Belew,1992,Force M.D.'s,For Lovers and Others: Force M.D.'s Greatest Hits,https://www.allmusic.com/album/for-lovers-and-others-force-mds-greatest-hits-mw0000277784,Composer
359,Adrian Belew,1992,Mac Band,Everything,https://www.allmusic.com/album/everything-mw0000677846,Composer
360,Adrian Belew,1992,Caifanes,El Silencio,https://www.allmusic.com/album/el-silencio-mw0000099512,"Guest Artist, Producer, Guitar"
361,Adrian Belew,1991,King Crimson,The Abbreviated King Crimson,https://www.allmusic.com/album/the-abbreviated-king-crimson-mw0000270835,"Vocals, Guitar, Composer"
362,Adrian Belew,1991,Chris Cuevas,"Somehow, Someway",https://www.allmusic.com/album/somehow-someway-mw0000266812,Composer
363,Adrian Belew,1991,Funkytown Pros,Reaching a Level of Assassination,https://www.allmusic.com/album/reaching-a-level-of-assassination-mw0000850529,Composer
364,Adrian Belew,1991,HEAL,H.E.A.L.: Civilization Vs. Technology,https://www.allmusic.com/album/heal-civilization-vs-technology-mw0000263896,Composer
365,Adrian Belew,1991,Various,Guitar Speak 3,https://www.allmusic.com/album/guitar-speak-3-mw0000675373,"Performer, Primary Artist"
366,Adrian Belew,1991,King Crimson,Frame by Frame: The Essential King Crimson,https://www.allmusic.com/album/frame-by-frame-the-essential-king-crimson-mw0000269041,"Vocals, Guitar, Composer"
367,Adrian Belew,1991,Andrew Dice Clay,Dice Rules,https://www.allmusic.com/album/dice-rules-mw0000263356,Composer
368,Adrian Belew,1991,Adrian Belew,Desire of the Rhino King,https://www.allmusic.com/album/desire-of-the-rhino-king-mw0000269154,"Primary Artist, Producer, Liner Notes, Vocals, Guitar, Piano, Drums, Percussion, Cover Art Concept, Composer"
369,Adrian Belew,1990,Adrian Belew,Young Lions,https://www.allmusic.com/album/young-lions-mw0000204700,"Primary Artist, Producer, Vocals, Multi Instruments, Composer, Drums, Guitar, Lyricist"
370,Adrian Belew,1990,Jerry Harrison,Walk on Water,https://www.allmusic.com/album/walk-on-water-mw0000204762,"Guest Artist, Guitar"
371,Adrian Belew,1990,Paul Simon,The Rhythm of the Saints,https://www.allmusic.com/album/the-rhythm-of-the-saints-mw0000202777,"Guest Artist, Main Personnel, Guitar, Synthesizer, Guitar (Synthesizer)"
372,Adrian Belew,1990,Adrian Belew,Pretty Pink Rose,https://www.allmusic.com/album/pretty-pink-rose-mw0000208069,"Primary Artist, Producer, Vocals, Multi Instruments, Composer, Drums, Guitar, Lyricist"
373,Adrian Belew,1990,Iron Christ,Getting the Most out of Your Extinction,https://www.allmusic.com/album/getting-the-most-out-of-your-extinction-mw0000317614,Composer
374,Adrian Belew,1989,David Bowie,Sound + Vision,https://www.allmusic.com/album/sound-vision-mw0000653974,Guitar
375,Adrian Belew,1989,Mike Oldfield,One Glance Is Holy,https://www.allmusic.com/album/one-glance-is-holy-mw0000878161,"Vocals, Performer, Primary Artist"
376,Adrian Belew,1989,Adrian Belew,Mr. Music Head,https://www.allmusic.com/album/mr-music-head-mw0000199194,"Primary Artist, Producer, Vocals, Piano, Multi Instruments, Composer, Drums, Guitar"
377,Adrian Belew,1989,Scruffy the Cat,Moons of Jupiter,https://www.allmusic.com/album/moons-of-jupiter-mw0000653004,Composer
378,Adrian Belew,1989,Max Q,Max Q,https://www.allmusic.com/album/max-q-mw0000202045,Composer
379,Adrian Belew,1989,Jody Watley,Larger Than Life,https://www.allmusic.com/album/larger-than-life-mw0000203768,Composer
380,Adrian Belew,1989,Mike Oldfield,Earth Moving,https://www.allmusic.com/album/earth-moving-mw0000654041,"Guest Artist, Vocals, Guitar, Soloist"
381,Adrian Belew,1989,Various,Christmas Guitars,https://www.allmusic.com/album/christmas-guitars-mw0000078600,"Guitar, Performer, Primary Artist"
382,Adrian Belew,1988,Frank Zappa,You Can't Do That on Stage [Sampler],https://www.allmusic.com/album/you-cant-do-that-on-stage-sampler--mw0000863764,"Vocals, Guitar"
383,Adrian Belew,1988,Frank Zappa,"You Can't Do That on Stage Anymore, Vol. 1",https://www.allmusic.com/album/you-cant-do-that-on-stage-anymore-vol-1-mw0000194897,"Guest Artist, Vocals, Guitar"
384,Adrian Belew,1988,The Bears,Rise and Shine,https://www.allmusic.com/album/rise-and-shine-mw0000199179,"Producer, Vocals, Guitar, Composer"
385,Adrian Belew,1988,Paul Simon,Negotiations and Love Songs 1971-1986,https://www.allmusic.com/album/negotiations-and-love-songs-1971-1986-mw0000197647,"Guest Artist, Synthesizer"
386,Adrian Belew,1987,The Cucumbers,The Cucumbers,https://www.allmusic.com/album/the-cucumbers-mw0000198325,Composer
387,Adrian Belew,1987,King Crimson,The Compact King Crimson,https://www.allmusic.com/album/the-compact-king-crimson-mw0000190502,"Guitar, Fretless Bass, Composer"
388,Adrian Belew,1987,The Bears,The Bears,https://www.allmusic.com/album/the-bears-mw0000649879,"Guest Artist, Producer, Vocals, Guitar, Composer"
389,Adrian Belew,1986,Cyndi Lauper,True Colors,https://www.allmusic.com/album/true-colors-mw0000190613,"Guest Artist, Arranger, Guitar, Performer"
390,Adrian Belew,1986,Captain Lou Albano / NRBQ,Lou and the Q,https://www.allmusic.com/album/lou-and-the-q-mw0000313066,Composer
391,Adrian Belew,1986,Pia Zadora,I Am What I Am,https://www.allmusic.com/album/i-am-what-i-am-mw0000192442,Composer
392,Adrian Belew,1986,Laurie Anderson,Home of the Brave,https://www.allmusic.com/album/home-of-the-brave-mw0000649832,Guitar
393,Adrian Belew,1986,Scott Merritt,Gravity Is Mutual,https://www.allmusic.com/album/gravity-is-mutual-mw0001892336,Guitar
394,Adrian Belew,1986,Paul Simon,Graceland,https://www.allmusic.com/album/graceland-mw0000195707,"Guest Artist, Main Personnel, Guitar, Synthesizer, Guitar (Synthesizer)"
395,Adrian Belew,1986,Adrian Belew,Desire Caught by the Tail,https://www.allmusic.com/album/desire-caught-by-the-tail-mw0000195892,"Primary Artist, Producer, Liner Notes, Guitar, Composer"
396,Adrian Belew,1986,Force M.D.'s,Chillin',https://www.allmusic.com/album/chillin-mw0000650157,Composer
397,Adrian Belew,1985,King Crimson,The Noise: Live at Frejus '82,https://www.allmusic.com/album/the-noise-live-at-frejus-82-mw0000031929,"Vocals, Guitar, Composer"
398,Adrian Belew,1985,Adrian Belew,Electronic Guitar,https://www.allmusic.com/album/electronic-guitar-mw0001075197,"Primary Artist, Composer"
399,Adrian Belew,1985,The Elvis Brothers,Adventure Time,https://www.allmusic.com/album/adventure-time-mw0001882657,Producer
400,Adrian Belew,1984,Jean-Michel Jarre,Zoolook,https://www.allmusic.com/album/zoolook-mw0000194321,"Guest Artist, Guitar, Sound Effects, Effects"
401,Adrian Belew,1984,King Crimson,Three of a Perfect Pair,https://www.allmusic.com/album/three-of-a-perfect-pair-mw0000194481,"Composer, Member of Attributed Artist, Vocals, Guitar, Fretless Guitar, Fretless Bass, Voices, Group Member, Lead Vocals"
402,Adrian Belew,1984,Talking Heads,Stop Making Sense [Video],https://www.allmusic.com/album/stop-making-sense-video--mw0000881245,Composer
403,Adrian Belew,1984,Talking Heads,Stop Making Sense,https://www.allmusic.com/album/stop-making-sense-mw0000191998,Composer
404,Adrian Belew,1984,Whitesnake,Slide It In,https://www.allmusic.com/album/slide-it-in-mw0000192426,Composer
405,Adrian Belew,1984,Certain General,November's Heat,https://www.allmusic.com/album/novembers-heat-mw0000052048,Composer
406,Adrian Belew,1984,Laurie Anderson,Mister Heartbreak,https://www.allmusic.com/album/mister-heartbreak-mw0000189067,"Guest Artist, Guitar"
407,Adrian Belew,1984,Peter Wolf,Lights Out,https://www.allmusic.com/album/lights-out-mw0000192485,Guitar
408,Adrian Belew,1983,Adrian Belew,Twang Bar King,https://www.allmusic.com/album/twang-bar-king-mw0000312825,"Primary Artist, Producer, Vocals, Guitar, Percussion, Composer"
409,Adrian Belew,1983,Joan Armatrading,The Key,https://www.allmusic.com/album/the-key-mw0000189075,Guitar
410,Adrian Belew,1983,Various,The Best of Music & Rhythm,https://www.allmusic.com/album/the-best-of-music-amp-rhythm-mw0000192486,Guitar (Steel)
411,Adrian Belew,1983,Various,Get Crazy [Video],https://www.allmusic.com/album/get-crazy-video--mw0001076615,"Performer, Composer, Primary Artist"
412,Adrian Belew,1983,Steve Hillage,For to Next/And Not Or,https://www.allmusic.com/album/for-to-next-and-not-or-mw0000690804,Composer
413,Adrian Belew,1983,Frank Zappa,Baby Snakes,https://www.allmusic.com/album/baby-snakes-mw0000197268,"Guest Artist, Vocals, Guitar, Performer"
414,Adrian Belew,1982,Talking Heads,The Name of This Band Is Talking Heads,https://www.allmusic.com/album/the-name-of-this-band-is-talking-heads-mw0000199932,"Guest Artist, Vocals, Guitar, Vocals (Background)"
415,Adrian Belew,1982,Ryuichi Sakamoto / Robin Scott,The Arrangement,https://www.allmusic.com/album/the-arrangement-mw0000949417,Composer
416,Adrian Belew,1982,Joe Cocker,Sheffield Steel,https://www.allmusic.com/album/sheffield-steel-mw0000644514,"Guest Artist, Guitar"
417,Adrian Belew,1982,Robert Palmer,Maybe It's Live,https://www.allmusic.com/album/maybe-its-live-mw0000054525,Guitar
418,Adrian Belew,1982,Adrian Belew,Lone Rhino,https://www.allmusic.com/album/lone-rhino-mw0000691303,"Primary Artist, Producer, Arranger, Vocals, Guitar, Drums, Percussion, Effects, Composer"
419,Adrian Belew,1982,King Crimson,Beat,https://www.allmusic.com/album/beat-mw0000194479,"Member of Attributed Artist, Vocals, Guitar, Composer"
420,Adrian Belew,1981,Frank Zappa,Untitled Picture Disc,https://www.allmusic.com/album/untitled-picture-disc-mw0000973180,Guitar
421,Adrian Belew,1981,Tom Tom Club,Tom Tom Club,https://www.allmusic.com/album/tom-tom-club-mw0000651118,"Guitar, Composer"
422,Adrian Belew,1981,Jerry Harrison,The Red and the Black,https://www.allmusic.com/album/the-red-and-the-black-mw0000846336,Guitar
423,Adrian Belew,1981,David Byrne,The Catherine Wheel,https://www.allmusic.com/album/the-catherine-wheel-mw0000196850,"Guest Artist, Guitar, Guitar (Steel), Drums (Steel), Sound Effects, Beats"
424,Adrian Belew,1981,Herbie Hancock,Magic Windows,https://www.allmusic.com/album/magic-windows-mw0000532689,"Guitar, Composer"
425,Adrian Belew,1981,Ryuichi Sakamoto,Left Handed Dream,https://www.allmusic.com/album/left-handed-dream-mw0000542985,"Guitar, Drums, Performer, Effects, Composer"
426,Adrian Belew,1981,Tom Tom Club,Genius of Love,https://www.allmusic.com/album/genius-of-love-mw0000973936,Guitar
427,Adrian Belew,1981,Garland Jeffreys,Escape Artist,https://www.allmusic.com/album/escape-artist-mw0000310354,"Guitar, Bagpipes"
428,Adrian Belew,1981,King Crimson,Discipline,https://www.allmusic.com/album/discipline-mw0000196148,"Member of Attributed Artist, Vocals, Guitar, Composer"
429,Adrian Belew,1981,David Bowie,Changestwobowie,https://www.allmusic.com/album/changestwobowie-mw0000836700,Guitar
430,Adrian Belew,1981,David Bowie,Another Face,https://www.allmusic.com/album/another-face-mw0000852105,Guitar
431,Adrian Belew,1980,Talking Heads,Remain in Light,https://www.allmusic.com/album/remain-in-light-mw0000192118,"Guest Artist, Additional Personnel, Guitar"
432,Adrian Belew,1979,Frank Zappa,Tiny Nightmares,https://www.allmusic.com/album/tiny-nightmares-mw0001013571,Guitar
433,Adrian Belew,1979,Frank Zappa,Sheik Yerbouti,https://www.allmusic.com/album/sheik-yerbouti-mw0000204098,"Guest Artist, Vocals, Guitar, Guitar (Rhythm)"
434,Adrian Belew,1979,David Bowie,Lodger,https://www.allmusic.com/album/lodger-mw0000251982,"Guest Artist, Main Personnel, Guitar, Mandolin, Guitar (Rhythm)"
435,Adrian Belew,1978,Frank Zappa,Wax Flags,https://www.allmusic.com/album/wax-flags-mw0001892195,Guitar (Electric)
436,Adrian Belew,1978,David Bowie,Stage,https://www.allmusic.com/album/stage-mw0000193055,"Guest Artist, Main Personnel, Guitar, Vocals (Background)"
437,Adrian Belew,1972,Paul Simon,Paul Simon,https://www.allmusic.com/album/paul-simon-mw0000197568,Guest Artist
438,Adrian Belew,1969,The Music Emporium,The Music Emporium,https://www.allmusic.com/album/the-music-emporium-mw0000012821,Composer
439,Adrian Belew,1963,Bill Wolfer,Caught in the Blue Light,https://www.allmusic.com/album/caught-in-the-blue-light-mw0000310993,Composer
440,Adrian Belew,1960,Debbie Reynolds,Am I That Easy to Forget?,https://www.allmusic.com/album/am-i-that-easy-to-forget--mw0003365894,Composer
441,Adrian Belew,?,Yoga Pop Ups,Yogi Translations of Mariah Carey,https://www.allmusic.com/album/yogi-translations-of-mariah-carey-mw0003584804,Composer
442,Adrian Belew,?,Edensong,Years In the Garden of Years,https://www.allmusic.com/album/years-in-the-garden-of-years-mw0002969502,Vocals
443,Adrian Belew,?,UniKuE,UniKuE,https://www.allmusic.com/album/unikue-mw0003137340,"Composer, Ukulele"
444,Adrian Belew,?,Kevin Max,Unholy Triad,https://www.allmusic.com/album/unholy-triad-mw0002160880,Primary Artist
445,Adrian Belew,?,The Mastelottos,Too Much Happiness: A Romantic's Guide to King Crimson,https://www.allmusic.com/album/too-much-happiness-a-romantics-guide-to-king-crimson-mw0003474362,Composer
446,Adrian Belew,?,Various,The Many Faces of King Crimson,https://www.allmusic.com/album/the-many-faces-of-king-crimson-mw0002956256,Primary Artist
447,Adrian Belew,?,Various,The Many Faces of David Bowie,https://www.allmusic.com/album/the-many-faces-of-david-bowie-mw0002911224,Primary Artist
448,Adrian Belew,?,Various,The Everlasting Songs: An All Star Tribute to Pink Floyd,https://www.allmusic.com/album/the-everlasting-songs-an-all-star-tribute-to-pink-floyd-mw0002807705,"Primary Artist, Vocals"
449,Adrian Belew,?,Various,The  Time Is Now!,https://www.allmusic.com/album/the-time-is-now%21-mw0002988792,Composer
450,Adrian Belew,?,David Bowie,Suffragette City,https://www.allmusic.com/album/suffragette-city-mw0002227283,"Guitar, Vocals (Background)"
451,Adrian Belew,?,Various,"Smooth Rock: Yacht Rock, Easy Listening and Rock Ballads",https://www.allmusic.com/album/smooth-rock-yacht-rock-easy-listening-and-rock-ballads-mw0003389514,"Guitar, Guitar (Synthesizer)"
452,Adrian Belew,?,Various,Smash Hits: Punk and New Wave,https://www.allmusic.com/album/smash-hits-punk-and-new-wave-mw0003061843,"Guitar, Guitar (Synthesizer)"
453,Adrian Belew,?,Talking Heads,"Saratogo Psycho: US, 1973",https://www.allmusic.com/album/saratogo-psycho-us-1973-mw0002844788,Composer
454,Adrian Belew,?,Various,Roots of Pink Floyd,https://www.allmusic.com/album/roots-of-pink-floyd-mw0002825437,Primary Artist
455,Adrian Belew,?,Adrian Belew,Piper,https://www.allmusic.com/album/piper-mw0002966042,"Primary Artist, Composer"
456,Adrian Belew,?,Party Tyme Karaoke,Party Tyme Karaoke: Variety Female Hits 1,https://www.allmusic.com/album/party-tyme-karaoke-variety-female-hits-1-mw0003314815,Composer
457,Adrian Belew,?,Raphaël Haroche / Raphaël,Pacific 231,https://www.allmusic.com/album/pacific-231-mw0002042092,"Choeurs, Guitar, Vocals (Background)"
458,Adrian Belew,?,The Crimson Projekct,Official Bootleg Live 2012,https://www.allmusic.com/album/official-bootleg-live-2012-mw0002557269,"Vocals, Guitar, Group Member, Composer"
459,Adrian Belew,?,Troy Jones,New Peace,https://www.allmusic.com/album/new-peace-mw0002777913,Primary Artist
460,Adrian Belew,?,Nonch Harpin',Native Sons,https://www.allmusic.com/album/native-sons-mw0003015382,Composer
461,Adrian Belew,?,Joe Dolan,Make Me an Island: The Pye Anthology,https://www.allmusic.com/album/make-me-an-island-the-pye-anthology-mw0002272262,Composer
462,Adrian Belew,?,Music Box Mania,MBM Performs Mariah Carey,https://www.allmusic.com/album/mbm-performs-mariah-carey-mw0003586391,Composer
463,Adrian Belew,?,Twinkle Twinkle Little Rock Star,Lullaby Versions of Mariah Carey,https://www.allmusic.com/album/lullaby-versions-of-mariah-carey-mw0003588475,Composer
464,Adrian Belew,?,The Crimson Projekct,Live in Tokyo,https://www.allmusic.com/album/live-in-tokyo-mw0002616350,"Vocals, Guitar, Featured Artist"
465,Adrian Belew,?,David Bowie,Live in Berlin [1978],https://www.allmusic.com/album/live-in-berlin-1978--mw0003110901,"Guitar, Vocals (Background)"
466,Adrian Belew,?,Various,"Hits of Mariah Carey, Vol. 1",https://www.allmusic.com/album/hits-of-mariah-carey-vol-1-mw0000447551,Composer
467,Adrian Belew,?,Frank Zappa,Halloween in The Big Apple,https://www.allmusic.com/album/halloween-in-the-big-apple-mw0002828984,"Vocals, Guitar"
468,Adrian Belew,?,Various,Guitar Monsters of Rock,https://www.allmusic.com/album/guitar-monsters-of-rock-mw0002719341,Primary Artist
469,Adrian Belew,?,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Gizmodrome Live,https://www.allmusic.com/album/gizmodrome-live-mw0003583156,Primary Artist
470,Adrian Belew,?,Tim Reynolds / TR3,From Space and Beyond,https://www.allmusic.com/album/from-space-and-beyond-mw0002331018,Composer
471,Adrian Belew,?,Various,Free Guy [Music From the Motion Picture],https://www.allmusic.com/album/free-guy-music-from-the-motion-picture--mw0003575716,Composer
472,Adrian Belew,?,Various,Dubstep Side of the Moon,https://www.allmusic.com/album/dubstep-side-of-the-moon-mw0002577640,Vocals
473,Adrian Belew,?,Delta Saxophone Quartet,Crimson!,https://www.allmusic.com/album/crimson%21-mw0002907692,Composer
474,Adrian Belew,?,Various,Classic Rock [Rhino],https://www.allmusic.com/album/classic-rock-rhino--mw0003382310,"Guitar, Guitar (Synthesizer)"
475,Adrian Belew,?,Various,"Billboard Karaoke: Top 10 Box Set, Vol. 7",https://www.allmusic.com/album/billboard-karaoke-top-10-box-set-vol-7-mw0003200151,"Composer, Composer/Lyricist"
476,Adrian Belew,?,Various,"Billboard 90s, Vol. 7",https://www.allmusic.com/album/billboard-90s-vol-7-mw0003200328,Composer/Lyricist
477,Adrian Belew,?,Mia Love,Big Energy,https://www.allmusic.com/album/big-energy-mw0003696980,Composer
478,Adrian Belew,?,Various,"A Little on the CD Side, Vol. 5",https://www.allmusic.com/album/a-little-on-the-cd-side-vol-5-mw0001445188,Primary Artist
479,Adrian Belew,?,Various,80s Smash Hits [Rhino],https://www.allmusic.com/album/80s-smash-hits-rhino--mw0003384999,"Guitar, Guitar (Synthesizer)"
480,Adrian Belew,?,Various,80s Party: Ultimate Eighties Throwback Classics,https://www.allmusic.com/album/80s-party-ultimate-eighties-throwback-classics-mw0003382306,"Guitar, Guitar (Synthesizer)"
481,Adrian Belew,?,Various,"60s, 70s, 80s, 90s Oldies",https://www.allmusic.com/album/60s-70s-80s-90s-oldies-mw0003402232,"Guitar, Guitar (Synthesizer)"
482,Adrian Belew,?,Various,100 Greatest Golden Oldies,https://www.allmusic.com/album/100-greatest-golden-oldies-mw0003397231,"Guitar, Guitar (Synthesizer)"
483,Adrian Belew,?,Various,100 Greatest 80s: Ultimate 80s Throwback Anthems,https://www.allmusic.com/album/100-greatest-80s-ultimate-80s-throwback-anthems-mw0003397237,"Guitar, Guitar (Synthesizer)"
